Protein ID,pLDDT,Probability of antimicrobial activity,Prediction
VDAG_JR2_Chr3g00760,50.8835289514867,0.9569532654074908,Antimicrobial
VDAG_JR2_Chr3g00770,72.88451008645534,0.6209417022664692,Antimicrobial
VDAG_JR2_Chr3g00790,77.47188384577844,0.9844674792283903,Antimicrobial
VDAG_JR2_Chr3g00800,85.30850641773628,0.9762135392127499,Antimicrobial
VDAG_JR2_Chr3g01290,68.3318752348741,0.032714425725073555,Non-antimicrobial
VDAG_JR2_Chr3g01480,81.14279279279279,0.9791699612930191,Antimicrobial
VDAG_JR2_Chr3g01520,75.11423447743925,0.926768466243969,Antimicrobial
VDAG_JR2_Chr3g01910,77.99439130434783,0.004880307354474259,Non-antimicrobial
VDAG_JR2_Chr3g01970,49.55878741366078,0.0014031388801465242,Non-antimicrobial
VDAG_JR2_Chr3g01980,26.211627358490567,0.7253384681649392,Antimicrobial
VDAG_JR2_Chr3g02020,87.24928065201983,0.9995086815466702,Antimicrobial
VDAG_JR2_Chr3g02100,63.04398062015504,0.9967246710991616,Antimicrobial
VDAG_JR2_Chr3g02240,47.08755972696246,0.12059204950173452,Non-antimicrobial
VDAG_JR2_Chr3g02260,83.3377245508982,0.7741263611563742,Antimicrobial
VDAG_JR2_Chr3g02270,78.46789680314077,0.7492700247503339,Antimicrobial
VDAG_JR2_Chr3g02370,39.27764423076923,0.04365923408323488,Non-antimicrobial
VDAG_JR2_Chr3g02730,70.41824,0.9467767614409824,Antimicrobial
VDAG_JR2_Chr3g02970,89.94682363394047,0.9824547142307549,Antimicrobial
VDAG_JR2_Chr3g03040,73.32229347198152,0.9982243257016847,Antimicrobial
VDAG_JR2_Chr3g03090,70.11334356500767,0.9683203775344146,Antimicrobial
VDAG_JR2_Chr3g03190,81.05361242236025,0.9952246485288357,Antimicrobial
VDAG_JR2_Chr3g03370,73.8840664652568,0.05441134724913472,Non-antimicrobial
VDAG_JR2_Chr3g03530,80.20719369038885,0.9882895401186731,Antimicrobial
VDAG_JR2_Chr3g03810,83.80212022214961,0.9746311215007251,Antimicrobial
VDAG_JR2_Chr3g04120,84.3687824858757,0.8859544899028455,Antimicrobial
VDAG_JR2_Chr3g04160,33.696996966632966,0.014073522991466442,Non-antimicrobial
VDAG_JR2_Chr3g04900,75.83034648700675,0.8709216310443357,Antimicrobial
VDAG_JR2_Chr3g05060,52.46967330270546,0.4608041637230268,Non-antimicrobial
VDAG_JR2_Chr3g05360,83.92295341688343,0.0005421925777965262,Non-antimicrobial
VDAG_JR2_Chr3g05390,63.085330645161285,0.3183472732879449,Non-antimicrobial
VDAG_JR2_Chr3g05430,77.03108820921986,0.080672135610178,Non-antimicrobial
VDAG_JR2_Chr3g05450,86.21446845794394,0.1547502672011303,Non-antimicrobial
VDAG_JR2_Chr3g05480,86.96111111111111,0.5886480436886306,Antimicrobial
VDAG_JR2_Chr3g05550,62.02809561128527,0.8995779464336805,Antimicrobial
VDAG_JR2_Chr3g05560,56.25941259021652,0.9999747964700009,Antimicrobial
VDAG_JR2_Chr3g05620,77.08214532871972,0.9230592907429958,Antimicrobial
VDAG_JR2_Chr3g05630,52.137438423645314,0.9922052936769968,Antimicrobial
VDAG_JR2_Chr3g05790,91.97171070552984,0.46416220410625425,Non-antimicrobial
VDAG_JR2_Chr3g06020,25.96599013657056,0.9782844784626907,Antimicrobial
VDAG_JR2_Chr3g06070,27.60882117882118,0.9998810052735931,Antimicrobial
VDAG_JR2_Chr3g06140,58.2430223880597,0.00860696926593218,Non-antimicrobial
VDAG_JR2_Chr3g06270,81.08550951847704,0.2078309118875453,Non-antimicrobial
VDAG_JR2_Chr3g06310,87.54029108411643,0.0857896128063725,Non-antimicrobial
VDAG_JR2_Chr3g06370,51.19100386100386,0.03229057574042391,Non-antimicrobial
VDAG_JR2_Chr3g06450,66.8883467579541,0.9999982743034654,Antimicrobial
VDAG_JR2_Chr3g06580,77.61240783857198,0.6602115360113596,Antimicrobial
VDAG_JR2_Chr3g06930,75.83454608334773,0.8283415723736612,Antimicrobial
VDAG_JR2_Chr3g07180,68.19430326543808,1.5853083751310353e-05,Non-antimicrobial
VDAG_JR2_Chr3g07220,54.18874768432752,0.9936272982531162,Antimicrobial
VDAG_JR2_Chr3g07790,50.33666299559472,0.8110908746646059,Antimicrobial
VDAG_JR2_Chr3g07810,51.01313700384123,0.9865860722160302,Antimicrobial
VDAG_JR2_Chr3g08520,64.15349127182044,0.46798502671646336,Non-antimicrobial
VDAG_JR2_Chr3g08650,77.47335719233433,0.9935812125569543,Antimicrobial
VDAG_JR2_Chr3g08710,80.53019587268275,0.0009933294172226371,Non-antimicrobial
VDAG_JR2_Chr3g08990,58.414606557377056,0.16298858361853263,Non-antimicrobial
VDAG_JR2_Chr3g09120,81.55941560367843,0.016033874884052984,Non-antimicrobial
VDAG_JR2_Chr3g09210,82.55538358008076,0.7579111502882212,Antimicrobial
VDAG_JR2_Chr3g09310,79.43632798573975,0.310481292441671,Non-antimicrobial
VDAG_JR2_Chr3g09700,52.26556482183472,0.3628675665420589,Non-antimicrobial
VDAG_JR2_Chr3g09740,81.55523328889736,0.011250270209705999,Non-antimicrobial
VDAG_JR2_Chr3g10290,88.82622939560441,0.2959235450866372,Non-antimicrobial
VDAG_JR2_Chr3g10420,81.38642362525458,0.08052442315409106,Non-antimicrobial
VDAG_JR2_Chr3g10480,87.8597838368951,0.38632627527499386,Non-antimicrobial
VDAG_JR2_Chr3g10500,29.24494892167991,0.0006122528840093011,Non-antimicrobial
VDAG_JR2_Chr3g10640,86.77856647685071,0.7337670172358307,Antimicrobial
VDAG_JR2_Chr3g10940,90.83525689223056,0.7163632628407958,Antimicrobial
VDAG_JR2_Chr3g11080,88.20088897992626,0.010525967034205675,Non-antimicrobial
VDAG_JR2_Chr3g11150,88.67558547117095,0.9523890770237557,Antimicrobial
VDAG_JR2_Chr3g11400,71.71876867030964,0.7204955372906993,Antimicrobial
VDAG_JR2_Chr3g11490,62.01035294117647,0.4428776168733521,Non-antimicrobial
VDAG_JR2_Chr3g11700,61.23944129554656,0.6671640812130151,Antimicrobial
VDAG_JR2_Chr3g11710,92.0725408719346,0.9586521753696687,Antimicrobial
VDAG_JR2_Chr3g11820,78.75462105263158,0.346587280603198,Non-antimicrobial
VDAG_JR2_Chr3g11890,41.53948231233822,0.005008008942603371,Non-antimicrobial
VDAG_JR2_Chr3g11910,64.17587734241907,0.999997532518698,Antimicrobial
VDAG_JR2_Chr3g11980,69.78230122116689,0.9928524679039753,Antimicrobial
VDAG_JR2_Chr3g12010,88.04641748366014,0.9797315967365079,Antimicrobial
VDAG_JR2_Chr3g12130,80.7487414187643,0.9870713629502201,Antimicrobial
VDAG_JR2_Chr3g12210,83.90883460438512,0.0033201342844388004,Non-antimicrobial
VDAG_JR2_Chr3g12260,51.684964734743936,0.02675756393357859,Non-antimicrobial
VDAG_JR2_Chr3g12300,81.07011202068074,0.2954781508719773,Non-antimicrobial
VDAG_JR2_Chr3g12340,54.59491955666787,0.9559722789290512,Antimicrobial
VDAG_JR2_Chr3g12600,65.91017058255551,0.98096389769734,Antimicrobial
VDAG_JR2_Chr3g12630,80.86686035898995,0.19430277875157603,Non-antimicrobial
VDAG_JR2_Chr3g12850,80.74945548489666,0.9199825812441126,Antimicrobial
VDAG_JR2_Chr3g12920,80.02825873465534,0.9984047842494292,Antimicrobial
VDAG_JR2_Chr3g12930,78.45945498263424,0.7398779686638324,Antimicrobial
VDAG_JR2_Chr3g12940,80.60062121212121,0.12344213371634118,Non-antimicrobial
VDAG_JR2_Chr3g13050,68.48877586206898,0.6438534284598119,Antimicrobial
VDAG_JR2_Chr3g13080,89.17184341637011,0.11006493016944438,Non-antimicrobial
VDAG_JR2_Chr3g13230,48.35706742485784,0.004260561235179737,Non-antimicrobial
VDAG_JR2_Chr3g13350,23.710461259393625,0.999999999899716,Antimicrobial
VDAG_JR2_Chr3g13430,83.08842976417166,0.03302478099043963,Non-antimicrobial
VDAG_JR2_Chr3g13460,30.985546116504853,0.10146927103937628,Non-antimicrobial
VDAG_JR2_Chr3g13470,87.80657142857144,0.9900854128255137,Antimicrobial
VDAG_JR2_Chr3g13500,83.19089552238806,0.37129773448963327,Non-antimicrobial
VDAG_JR2_Chr4g00020,78.47000404367165,0.02728242633905916,Non-antimicrobial
VDAG_JR2_Chr4g00210,76.39592130724576,0.06437644687777291,Non-antimicrobial
VDAG_JR2_Chr4g00380,79.44259643916914,0.9201411714002132,Antimicrobial
VDAG_JR2_Chr4g00540,60.53627786752826,0.9928773944214238,Antimicrobial
VDAG_JR2_Chr4g00650,65.14173396674583,0.5803453969800298,Antimicrobial
VDAG_JR2_Chr4g00830,64.15417261904761,0.26575124170948927,Non-antimicrobial
VDAG_JR2_Chr4g00890,67.98141991924629,0.9923341914689655,Antimicrobial
VDAG_JR2_Chr4g00970,76.21465900383141,0.5649762520179586,Antimicrobial
VDAG_JR2_Chr4g01030,33.1238597972973,0.5582311264517856,Antimicrobial
VDAG_JR2_Chr4g01250,63.83150246305418,0.00743693914517904,Non-antimicrobial
VDAG_JR2_Chr4g01570,82.59004007285975,0.8708705958234128,Antimicrobial
VDAG_JR2_Chr4g01600,75.32015444015444,0.4164443651779429,Non-antimicrobial
VDAG_JR2_Chr4g01650,74.50125217391304,0.9927693660586778,Antimicrobial
VDAG_JR2_Chr4g01930,88.3624393495068,0.4087754739957529,Non-antimicrobial
VDAG_JR2_Chr4g02050,91.83537097526832,0.9887548499742179,Antimicrobial
VDAG_JR2_Chr4g02240,66.56097539015606,0.9778807745054527,Antimicrobial
VDAG_JR2_Chr4g02250,86.80671015083573,0.0004610977869965954,Non-antimicrobial
VDAG_JR2_Chr4g02340,80.66539693593316,0.04551062903396466,Non-antimicrobial
VDAG_JR2_Chr4g02460,52.28469678953628,0.08375230808629215,Non-antimicrobial
VDAG_JR2_Chr4g02950,85.63148803670927,0.985230313373095,Antimicrobial
VDAG_JR2_Chr4g03040,89.05639586410635,0.8635439897872529,Antimicrobial
VDAG_JR2_Chr4g03090,65.914081769437,0.6537407150390956,Antimicrobial
VDAG_JR2_Chr4g03120,83.50273131425395,0.7736079583635619,Antimicrobial
VDAG_JR2_Chr4g03150,58.95769453376206,0.6670067788150666,Antimicrobial
VDAG_JR2_Chr4g03650,44.685061728395056,0.03422072080457423,Non-antimicrobial
VDAG_JR2_Chr4g03680,43.22454072790294,0.9579183894260319,Antimicrobial
VDAG_JR2_Chr4g03890,44.62628670120898,0.005998677002807919,Non-antimicrobial
VDAG_JR2_Chr4g04190,60.84654223968565,1.6753282381291545e-08,Non-antimicrobial
VDAG_JR2_Chr4g04280,60.07036592026215,0.14054750305375163,Non-antimicrobial
VDAG_JR2_Chr4g04330,84.60571011318,0.740798020008453,Antimicrobial
VDAG_JR2_Chr4g04340,50.31547504403993,0.9999998858876745,Antimicrobial
VDAG_JR2_Chr4g04380,86.78399820305481,0.8417370634386822,Antimicrobial
VDAG_JR2_Chr4g04400,51.89920560747664,0.21399308901992767,Non-antimicrobial
VDAG_JR2_Chr4g04410,80.43682474226803,0.68856394696799,Antimicrobial
VDAG_JR2_Chr4g04430,85.52242842792566,0.8296891214175061,Antimicrobial
VDAG_JR2_Chr4g04440,67.0924147933285,0.8998712887007599,Antimicrobial
VDAG_JR2_Chr4g04450,91.33525529265256,0.6282002436470318,Antimicrobial
VDAG_JR2_Chr4g04650,70.48506984387839,0.987701521327016,Antimicrobial
VDAG_JR2_Chr4g04660,84.95869152303904,0.20502478726176712,Non-antimicrobial
VDAG_JR2_Chr4g04810,45.09022883295194,0.009521045028642415,Non-antimicrobial
VDAG_JR2_Chr4g04820,84.38668292682928,0.3461551897937123,Non-antimicrobial
VDAG_JR2_Chr4g05100,74.68629416598192,0.7800988310623533,Antimicrobial
VDAG_JR2_Chr4g05320,72.20309395863865,0.9999912456520338,Antimicrobial
VDAG_JR2_Chr4g05690,55.623486344192166,0.9960638491089872,Antimicrobial
VDAG_JR2_Chr4g05910,78.14775810405885,0.9999950005994137,Antimicrobial
VDAG_JR2_Chr4g05920,87.19367924528302,0.017471438748436225,Non-antimicrobial
VDAG_JR2_Chr4g05950,88.41753125,0.49422774940988656,Non-antimicrobial
VDAG_JR2_Chr4g05955,84.20495906858287,0.9965468095748412,Antimicrobial
VDAG_JR2_Chr4g06090,58.63289097590854,0.8240498912316463,Antimicrobial
VDAG_JR2_Chr4g06200,82.16539989264628,0.9198966589077396,Antimicrobial
VDAG_JR2_Chr4g06240,48.60212480252765,0.24176574835935166,Non-antimicrobial
VDAG_JR2_Chr4g06340,42.1993992248062,0.9999998546743882,Antimicrobial
VDAG_JR2_Chr4g06560,71.13016113744077,0.6872057157566871,Antimicrobial
VDAG_JR2_Chr4g06600,88.04871418074946,0.8796477442960482,Antimicrobial
VDAG_JR2_Chr4g06670,72.19371006776379,0.8920385405416229,Antimicrobial
VDAG_JR2_Chr4g06710,81.80410212765958,0.8430988163222658,Antimicrobial
VDAG_JR2_Chr4g07090,80.4761464019851,0.05874358402867131,Non-antimicrobial
VDAG_JR2_Chr4g07120,84.73941387559807,0.6824257646674953,Antimicrobial
VDAG_JR2_Chr4g07320,86.69144190871368,0.9534681040566795,Antimicrobial
VDAG_JR2_Chr4g07440,55.980227572559365,0.012402799604769171,Non-antimicrobial
VDAG_JR2_Chr4g07990,77.78529787234044,0.3309929148922514,Non-antimicrobial
VDAG_JR2_Chr4g08660,81.70618343195267,0.05682043544560926,Non-antimicrobial
VDAG_JR2_Chr4g08670,69.54153630501823,0.222152520850975,Non-antimicrobial
VDAG_JR2_Chr4g09190,36.65400662251656,0.017136097005467123,Non-antimicrobial
VDAG_JR2_Chr4g09630,84.00139015728057,0.13649771788403076,Non-antimicrobial
VDAG_JR2_Chr4g09720,87.43012396694215,0.10318369457936592,Non-antimicrobial
VDAG_JR2_Chr4g09780,67.0485031512605,0.9317137155411653,Antimicrobial
VDAG_JR2_Chr4g09790,87.71627101879326,0.9663046299959751,Antimicrobial
VDAG_JR2_Chr4g09870,79.3910602522186,0.9592641650490257,Antimicrobial
VDAG_JR2_Chr4g09960,76.17825085324232,0.9875322680634436,Antimicrobial
VDAG_JR2_Chr4g09970,77.70612191650854,0.810906735867833,Antimicrobial
VDAG_JR2_Chr4g09990,60.505063788027485,0.6600046100278577,Antimicrobial
VDAG_JR2_Chr4g10070,68.6119806403574,0.6445345646065557,Antimicrobial
VDAG_JR2_Chr4g10160,31.618255695341723,0.9999999702975475,Antimicrobial
VDAG_JR2_Chr4g10170,81.23208147487364,0.9968187016223956,Antimicrobial
VDAG_JR2_Chr4g10190,62.0882001614205,0.9613674673039879,Antimicrobial
VDAG_JR2_Chr4g10200,63.40383104125738,0.16730513697413626,Non-antimicrobial
VDAG_JR2_Chr4g10230,80.66714579356922,0.5879825445746908,Antimicrobial
VDAG_JR2_Chr4g10260,69.73529464285714,0.14754050964605855,Non-antimicrobial
VDAG_JR2_Chr4g10380,44.4591586073501,0.005623034786699209,Non-antimicrobial
VDAG_JR2_Chr4g10410,84.2997,0.8923626820639695,Antimicrobial
VDAG_JR2_Chr4g10420,81.1279799209005,0.9999976932516208,Antimicrobial
VDAG_JR2_Chr4g10470,54.75240777666998,0.4398007196317396,Non-antimicrobial
VDAG_JR2_Chr4g10870,83.01043142926005,0.9999967446433532,Antimicrobial
VDAG_JR2_Chr4g10880,86.84486830926083,0.919938458986492,Antimicrobial
VDAG_JR2_Chr4g10990,84.48758020477815,0.8577442454752962,Antimicrobial
VDAG_JR2_Chr4g11050,87.90597286565188,0.010575247391173633,Non-antimicrobial
VDAG_JR2_Chr4g11060,82.87330349531116,0.9988804415296711,Antimicrobial
VDAG_JR2_Chr4g11100,81.91827747252748,0.9973002855672477,Antimicrobial
VDAG_JR2_Chr4g11180,77.71387400434467,0.14092223649089736,Non-antimicrobial
VDAG_JR2_Chr4g11210,32.07956698240866,0.7364706132060104,Antimicrobial
VDAG_JR2_Chr4g11220,86.74168615616748,0.06822809477585662,Non-antimicrobial
VDAG_JR2_Chr4g11290,86.17827376938638,0.30330062214493664,Non-antimicrobial
VDAG_JR2_Chr4g11330,63.49332563510393,0.563411385766796,Antimicrobial
VDAG_JR2_Chr4g11440,84.22749338274218,0.9852564973579622,Antimicrobial
VDAG_JR2_Chr4g11500,81.78267620561738,0.999682153178234,Antimicrobial
VDAG_JR2_Chr4g11540,75.57434384164223,0.18104005262414657,Non-antimicrobial
VDAG_JR2_Chr4g11550,46.601257783312576,0.9121793039820615,Antimicrobial
VDAG_JR2_Chr4g11560,88.8600062932662,0.9258431531444404,Antimicrobial
VDAG_JR2_Chr4g11580,90.0787336412625,0.9312470286887532,Antimicrobial
VDAG_JR2_Chr4g11590,85.09784774101743,0.9737837249690731,Antimicrobial
VDAG_JR2_Chr4g11640,22.094566955929896,0.0,Non-antimicrobial
VDAG_JR2_Chr4g11700,85.58849841700588,0.012933323920246268,Non-antimicrobial
VDAG_JR2_Chr4g11710,94.1297552910053,0.2827566754888598,Non-antimicrobial
VDAG_JR2_Chr4g11740,74.08566676566677,0.5549770840567722,Antimicrobial
VDAG_JR2_Chr4g11750,81.69124285169653,0.9883582180970472,Antimicrobial
VDAG_JR2_Chr4g11870,80.21927240461402,0.1566024621161156,Non-antimicrobial
VDAG_JR2_Chr4g11940,83.72831984585741,0.2750046346639686,Non-antimicrobial
VDAG_JR2_Chr4g12040,60.13504310344827,0.1451688106386939,Non-antimicrobial
VDAG_JR2_Chr4g12090,84.86930723667268,0.9426434081353658,Antimicrobial
VDAG_JR2_Chr4g12120,87.92840056953014,0.13565854369790495,Non-antimicrobial
VDAG_JR2_Chr4g12170,86.16529783037475,0.79425228099895,Antimicrobial
VDAG_JR2_Chr4g12190,83.40114764267992,0.9517514428209548,Antimicrobial
VDAG_JR2_Chr4g12221,32.972357482185274,0.9998114769308938,Antimicrobial
VDAG_JR2_Chr4g12230,79.36635519279481,0.01547257834771676,Non-antimicrobial
VDAG_JR2_Chr4g12290,85.47690351533284,0.9993245874445907,Antimicrobial
VDAG_JR2_Chr4g12360,57.05792436974789,0.02610280322836644,Non-antimicrobial
VDAG_JR2_Chr4g12450,78.9345655658865,0.9854444929071243,Antimicrobial
VDAG_JR2_Chr4g12460,29.714976958525344,0.8473943328678463,Antimicrobial
VDAG_JR2_Chr4g12490,75.09230946882217,0.8893435167778718,Antimicrobial
VDAG_JR2_Chr5g00240,83.13930775316456,0.9989473089620909,Antimicrobial
VDAG_JR2_Chr5g00260,64.2486059479554,0.9999699333950542,Antimicrobial
VDAG_JR2_Chr5g00380,54.3715625,0.2473793512919904,Non-antimicrobial
VDAG_JR2_Chr5g00530,84.67381763251853,0.8940572212653393,Antimicrobial
VDAG_JR2_Chr5g00740,61.488425353356895,0.9999996466729488,Antimicrobial
VDAG_JR2_Chr5g00850,89.81617555608706,0.060579075737521006,Non-antimicrobial
VDAG_JR2_Chr5g00860,77.7278435283688,0.866824528844122,Antimicrobial
VDAG_JR2_Chr5g00880,91.24178245614036,0.9959214793595583,Antimicrobial
VDAG_JR2_Chr5g00890,82.01269881026926,0.9783765185700798,Antimicrobial
VDAG_JR2_Chr5g00930,29.96566473988439,0.9970811871896269,Antimicrobial
VDAG_JR2_Chr5g01080,67.40382694541232,0.039294966128103126,Non-antimicrobial
VDAG_JR2_Chr5g01410,87.06093167701864,0.9704363295702235,Antimicrobial
VDAG_JR2_Chr5g01440,87.04248986212491,0.8237268145005984,Antimicrobial
VDAG_JR2_Chr5g01500,84.87531164638689,0.2011079473817549,Non-antimicrobial
VDAG_JR2_Chr5g01660,90.3453108974359,0.9533537142984676,Antimicrobial
VDAG_JR2_Chr5g01680,82.12205537806177,0.7110048821747154,Antimicrobial
VDAG_JR2_Chr5g01720,72.3556985522693,0.0,Non-antimicrobial
VDAG_JR2_Chr5g01740,85.11989565217391,0.21798698159478658,Non-antimicrobial
VDAG_JR2_Chr5g01830,73.44651913875597,0.45642618010693714,Non-antimicrobial
VDAG_JR2_Chr5g01840,84.9548496158068,0.9631217332132986,Antimicrobial
VDAG_JR2_Chr5g02170,73.46707482993197,0.9545843114746632,Antimicrobial
VDAG_JR2_Chr5g02440,85.71224190283401,0.16529581219524075,Non-antimicrobial
VDAG_JR2_Chr5g02830,82.52094710606481,0.3095529054396349,Non-antimicrobial
VDAG_JR2_Chr5g02840,73.41157733537518,0.3826948989960294,Non-antimicrobial
VDAG_JR2_Chr5g02950,81.20489308386234,0.8484578849440899,Antimicrobial
VDAG_JR2_Chr5g03000,84.20646955759965,0.627056826066728,Antimicrobial
VDAG_JR2_Chr5g03120,82.30540647198106,0.8211919417383503,Antimicrobial
VDAG_JR2_Chr5g03130,87.90456399437412,0.09914640364549594,Non-antimicrobial
VDAG_JR2_Chr5g03190,36.43925682031984,0.06315708258565246,Non-antimicrobial
VDAG_JR2_Chr5g03290,76.19753786658073,0.5113273316229106,Antimicrobial
VDAG_JR2_Chr5g03320,89.60037472035796,0.2980146554308515,Non-antimicrobial
VDAG_JR2_Chr5g03360,82.39743837602705,0.008529459790312176,Non-antimicrobial
VDAG_JR2_Chr5g03480,86.98492059891106,0.2543931017792385,Non-antimicrobial
VDAG_JR2_Chr5g03500,83.3894327176781,0.7707230212574178,Antimicrobial
VDAG_JR2_Chr5g03800,50.95075504828797,0.9892660597482553,Antimicrobial
VDAG_JR2_Chr5g03970,70.31738142573133,0.9302660542203353,Antimicrobial
VDAG_JR2_Chr5g04090,89.05513736263735,0.8499039150166288,Antimicrobial
VDAG_JR2_Chr5g04100,74.52200118063755,0.016601261880426287,Non-antimicrobial
VDAG_JR2_Chr5g04150,80.633881302521,0.49883202211443317,Antimicrobial
VDAG_JR2_Chr5g04170,84.68916062952785,0.8527205735544816,Antimicrobial
VDAG_JR2_Chr5g04200,85.86086287625417,0.5724091685656412,Antimicrobial
VDAG_JR2_Chr5g04230,65.95688161693937,0.05379975659070314,Non-antimicrobial
VDAG_JR2_Chr5g04240,66.53858181818183,0.5977299977156755,Antimicrobial
VDAG_JR2_Chr5g04420,84.57226579009156,0.9664397605245323,Antimicrobial
VDAG_JR2_Chr5g04480,85.29952397743301,0.3132248618537783,Non-antimicrobial
VDAG_JR2_Chr5g04590,88.93566539923955,0.9438189728209572,Antimicrobial
VDAG_JR2_Chr5g04660,34.98388918486948,0.9999999999999869,Antimicrobial
VDAG_JR2_Chr5g04670,85.51730868761553,0.25052868762851993,Non-antimicrobial
VDAG_JR2_Chr5g05780,84.03710177544386,0.9983931677982172,Antimicrobial
VDAG_JR2_Chr5g05830,86.17981455064194,0.18323251990302178,Non-antimicrobial
VDAG_JR2_Chr5g05870,77.43366865869855,0.92312262944656,Antimicrobial
VDAG_JR2_Chr5g05890,78.59192604416069,0.7125027782346289,Antimicrobial
VDAG_JR2_Chr5g06040,78.27657653528873,0.974729988105849,Antimicrobial
VDAG_JR2_Chr5g06900,46.8760460100647,0.02422131972942124,Non-antimicrobial
VDAG_JR2_Chr5g07010,46.28663771712159,0.5290445332435795,Antimicrobial
VDAG_JR2_Chr5g07160,27.34577620173365,0.9985990580656234,Antimicrobial
VDAG_JR2_Chr5g07180,34.38778774289985,0.001451593341124109,Non-antimicrobial
VDAG_JR2_Chr5g07850,80.45804680468046,0.9664982936602952,Antimicrobial
VDAG_JR2_Chr5g07910,81.83771100164203,0.07946283406568591,Non-antimicrobial
VDAG_JR2_Chr5g07980,85.32800789473684,0.6873424120437331,Antimicrobial
VDAG_JR2_Chr5g08380,91.68139464594128,0.9053069527735383,Antimicrobial
VDAG_JR2_Chr5g08390,87.69743362831859,0.8581179391928064,Antimicrobial
VDAG_JR2_Chr5g08460,65.79791121229368,0.020426217863843004,Non-antimicrobial
VDAG_JR2_Chr5g08500,89.46041497975709,0.96504840597358,Antimicrobial
VDAG_JR2_Chr5g08920,77.55847487001733,0.44793556776907856,Non-antimicrobial
VDAG_JR2_Chr5g09210,69.55093899931461,0.004620981300007837,Non-antimicrobial
VDAG_JR2_Chr5g09230,73.2408391234634,0.888947610163458,Antimicrobial
VDAG_JR2_Chr5g09270,76.88171614771905,0.9140516183941819,Antimicrobial
VDAG_JR2_Chr5g09300,52.20849696969697,0.06392008726699333,Non-antimicrobial
VDAG_JR2_Chr5g09360,88.62604241255852,0.9719774676849608,Antimicrobial
VDAG_JR2_Chr5g09370,85.54534557235421,0.6257937002585587,Antimicrobial
VDAG_JR2_Chr5g09660,55.5162023877203,0.5467609067989342,Antimicrobial
VDAG_JR2_Chr5g09770,82.11758887171561,0.4432665297849756,Non-antimicrobial
VDAG_JR2_Chr5g09800,77.7117867540029,0.02585552450886185,Non-antimicrobial
VDAG_JR2_Chr5g09890,93.68117406542056,0.01991912412200283,Non-antimicrobial
VDAG_JR2_Chr5g09960,81.17202516712545,0.6287506094030136,Antimicrobial
VDAG_JR2_Chr5g09980,93.0558247734139,0.970148143621554,Antimicrobial
VDAG_JR2_Chr5g09990,82.41038434661077,0.011752851062426921,Non-antimicrobial
VDAG_JR2_Chr5g10010,55.4793399750934,0.03150018454904479,Non-antimicrobial
VDAG_JR2_Chr5g10030,81.34156626506025,0.6460096171969302,Antimicrobial
VDAG_JR2_Chr5g10080,52.06990228013029,0.9040524065134458,Antimicrobial
VDAG_JR2_Chr5g10090,49.48834808259587,0.09497147647277823,Non-antimicrobial
VDAG_JR2_Chr5g11350,77.3207008453777,0.015681854042586853,Non-antimicrobial
VDAG_JR2_Chr5g11360,76.57900411522634,0.030363460810040953,Non-antimicrobial
VDAG_JR2_Chr5g11500,70.66668317364625,0.9999770652257842,Antimicrobial
VDAG_JR2_Chr5g11920,90.303161971831,0.12237294755664545,Non-antimicrobial
VDAG_JR2_Chr5g12000,50.75378443692605,0.9998669961590243,Antimicrobial
VDAG_JR2_Chr5g12240,79.49219120949631,0.9985768779615701,Antimicrobial
VDAG_JR2_Chr6g00020,78.50127912660909,0.9758159434249748,Antimicrobial
VDAG_JR2_Chr6g00260,77.39237364043505,7.338767652913142e-07,Non-antimicrobial
VDAG_JR2_Chr6g00350,62.64339755464987,0.9993520366951624,Antimicrobial
VDAG_JR2_Chr6g00390,80.32150514919462,0.9440656986487569,Antimicrobial
VDAG_JR2_Chr6g00450,76.84639704619612,0.9958756886857928,Antimicrobial
VDAG_JR2_Chr6g00490,81.7459895203547,0.5714517294920209,Antimicrobial
VDAG_JR2_Chr6g00670,79.70416530278233,0.13426858949243056,Non-antimicrobial
VDAG_JR2_Chr6g00690,83.1591599025974,0.2282357061257176,Non-antimicrobial
VDAG_JR2_Chr6g00710,71.81750548005262,0.9980987426417081,Antimicrobial
VDAG_JR2_Chr6g00820,85.32049197307094,0.8434892851736028,Antimicrobial
VDAG_JR2_Chr6g01060,49.47019209039547,0.22182537001635128,Non-antimicrobial
VDAG_JR2_Chr6g01070,87.42365957446808,0.030255800255193678,Non-antimicrobial
VDAG_JR2_Chr6g01690,81.93915769065059,0.7491939953724817,Antimicrobial
VDAG_JR2_Chr6g01720,68.15136700158646,0.9998013669597631,Antimicrobial
VDAG_JR2_Chr6g01740,72.36011199253383,0.16498778710461084,Non-antimicrobial
VDAG_JR2_Chr6g01770,89.00043891958256,0.02176571149246342,Non-antimicrobial
VDAG_JR2_Chr6g01780,62.375786416443255,0.5331866038392454,Antimicrobial
VDAG_JR2_Chr6g01920,52.63417417417418,0.2195180050971118,Non-antimicrobial
VDAG_JR2_Chr6g01980,57.1606875,0.7225211593639903,Antimicrobial
VDAG_JR2_Chr6g02060,81.64756324900134,0.8584611603204075,Antimicrobial
VDAG_JR2_Chr6g02130,84.89441902468393,0.7496028805486684,Antimicrobial
VDAG_JR2_Chr6g02230,82.5345,0.002872157104994645,Non-antimicrobial
VDAG_JR2_Chr6g02330,79.38489495139542,0.9902141797320341,Antimicrobial
